time,pair,type,price,amount,total,coin,quote,date,market_close,label_pump,n_exchanges,premium_pct
2022-04-20 07:34:11,WAVES/USD,SELL,22.08,2.12052004,46.82108248,WAVES,USD,2022-04-20,20.29765,0.0,2.0,8.781065788404074
2022-04-20 07:34:11,WAVES/USD,SELL,22.1,2.0,44.2,WAVES,USD,2022-04-20,20.29765,0.0,2.0,8.879599362487788
2022-04-18 07:32:30,WAVES/USD,BUY,20.11,0.93741354,18.85138628,WAVES,USD,2022-04-18,20.46995,0.0,2.0,-1.7584312614344455
2022-04-18 06:59:27,WAVES/USD,BUY,20.11,11.1831065,224.89227171,WAVES,USD,2022-04-18,20.46995,0.0,2.0,-1.7584312614344455
2022-04-16 02:05:12,WAVES/USD,SELL,23.244,0.53014631,12.32272082,WAVES,USD,2022-04-16,21.481,0.0,2.0,8.207252921186159
2022-04-16 02:04:47,WAVES/USD,SELL,23.244,0.18447055,4.28783346,WAVES,USD,2022-04-16,21.481,0.0,2.0,8.207252921186159
2022-04-15 21:21:24,WAVES/USD,SELL,23.17337336,0.37780304,8.7549709,WAVES,USD,2022-04-15,22.1687,0.0,2.0,4.531945310279806
2022-04-15 21:21:20,WAVES/USD,SELL,23.17337336,0.16067739,3.72343714,WAVES,USD,2022-04-15,22.1687,0.0,2.0,4.531945310279806
2022-04-15 21:21:12,WAVES/USD,SELL,23.17337336,0.37780304,8.7549709,WAVES,USD,2022-04-15,22.1687,0.0,2.0,4.531945310279806
2022-04-15 21:21:12,WAVES/USD,SELL,23.17337336,0.36909967,8.55328445,WAVES,USD,2022-04-15,22.1687,0.0,2.0,4.531945310279806
2022-04-14 15:19:26,WAVES/USD,SELL,23.8,1.03017877,24.51825472,WAVES,USD,2022-04-14,21.230150000000002,0.0,2.0,12.10471899633303
2022-04-14 13:46:47,WAVES/USD,SELL,23.979,0.02923363,0.70099321,WAVES,USD,2022-04-14,21.230150000000002,0.0,2.0,12.947859529960915
2022-04-14 13:46:47,WAVES/USD,SELL,23.979,0.13033275,3.12524901,WAVES,USD,2022-04-14,21.230150000000002,0.0,2.0,12.947859529960915
2022-04-14 13:46:47,WAVES/USD,SELL,23.979,0.10057136,2.41160064,WAVES,USD,2022-04-14,21.230150000000002,0.0,2.0,12.947859529960915
2022-04-14 13:46:47,WAVES/USD,SELL,23.979,0.10187764,2.44292392,WAVES,USD,2022-04-14,21.230150000000002,0.0,2.0,12.947859529960915
2022-04-14 13:46:46,WAVES/USD,SELL,23.979,0.13137403,3.15021786,WAVES,USD,2022-04-14,21.230150000000002,0.0,2.0,12.947859529960915
2022-04-14 13:46:46,WAVES/USD,SELL,23.979,0.13137402,3.15021762,WAVES,USD,2022-04-14,21.230150000000002,0.0,2.0,12.947859529960915
2022-04-14 13:46:45,WAVES/USD,SELL,23.979,0.23406804,5.61271753,WAVES,USD,2022-04-14,21.230150000000002,0.0,2.0,12.947859529960915
2022-04-14 13:46:09,WAVES/USD,SELL,23.979,0.03083061,0.73928719,WAVES,USD,2022-04-14,21.230150000000002,0.0,2.0,12.947859529960915
2022-04-14 13:46:03,WAVES/USD,SELL,23.979,0.08015915,1.92213625,WAVES,USD,2022-04-14,21.230150000000002,0.0,2.0,12.947859529960915
2022-04-14 13:45:04,WAVES/USD,SELL,23.68,1.96974444,46.64354833,WAVES,USD,2022-04-14,21.230150000000002,0.0,2.0,11.539485119040593
2022-04-14 13:44:22,WAVES/USD,SELL,23.68,0.0052306,0.1238606,WAVES,USD,2022-04-14,21.230150000000002,0.0,2.0,11.539485119040593
2022-04-14 13:42:11,WAVES/USD,SELL,23.55,0.02502496,0.5893378,WAVES,USD,2022-04-14,21.230150000000002,0.0,2.0,10.927148418640463
2022-04-14 12:32:23,WAVES/USD,SELL,23.17408894,1.63673337,37.92980468,WAVES,USD,2022-04-14,21.230150000000002,0.0,2.0,9.15650120229956
2022-04-14 12:31:08,WAVES/USD,SELL,23.17408914,0.38326663,8.88185504,WAVES,USD,2022-04-14,21.230150000000002,0.0,2.0,9.156502144356015
2022-04-14 12:28:15,WAVES/USD,BUY,23.24999999,0.02,0.46499999,WAVES,USD,2022-04-14,21.230150000000002,0.0,2.0,9.514063678306538
2022-04-14 12:11:30,WAVES/USD,SELL,23.2821986,0.04796672,1.1167707,WAVES,USD,2022-04-14,21.230150000000002,0.0,2.0,9.665728221420956
2022-04-14 12:11:30,WAVES/USD,SELL,23.28219861,0.0644269,1.49999988,WAVES,USD,2022-04-14,21.230150000000002,0.0,2.0,9.665728268523765
2022-04-14 12:10:31,WAVES/USD,SELL,23.28219865,0.01396545,0.32514638,WAVES,USD,2022-04-14,21.230150000000002,0.0,2.0,9.665728456935074
2022-04-14 12:10:28,WAVES/USD,SELL,23.28219865,0.18913856,4.40356152,WAVES,USD,2022-04-14,21.230150000000002,0.0,2.0,9.665728456935074
2022-04-14 12:10:27,WAVES/USD,SELL,23.28219865,0.73263602,17.05737735,WAVES,USD,2022-04-14,21.230150000000002,0.0,2.0,9.665728456935074
2022-04-14 12:10:27,WAVES/USD,SELL,23.28219865,0.01467433,0.34165066,WAVES,USD,2022-04-14,21.230150000000002,0.0,2.0,9.665728456935074
2022-04-14 12:10:26,WAVES/USD,SELL,23.28219867,0.0644269,1.49999988,WAVES,USD,2022-04-14,21.230150000000002,0.0,2.0,9.665728551140695
2022-04-14 12:10:26,WAVES/USD,SELL,23.28219865,0.46051674,10.72184222,WAVES,USD,2022-04-14,21.230150000000002,0.0,2.0,9.665728456935074
2022-04-14 12:10:26,WAVES/USD,SELL,23.28219867,0.84224838,19.60939411,WAVES,USD,2022-04-14,21.230150000000002,0.0,2.0,9.665728551140695
2022-04-13 14:30:44,WAVES/USD,BUY,21.99,3.05997081,67.28875811,WAVES,USD,2022-04-13,21.6831,0.0,2.0,1.4153880210855396
2022-04-13 14:30:30,WAVES/USD,BUY,21.99,1.92114762,42.24603616,WAVES,USD,2022-04-13,21.6831,0.0,2.0,1.4153880210855396
2022-04-13 13:46:41,WAVES/USD,BUY,21.99,5.44888157,119.82090572,WAVES,USD,2022-04-13,21.6831,0.0,2.0,1.4153880210855396
2022-03-09 13:48:25,WAVES/USD,SELL,26.99999999,8.53879445,230.54745006,WAVES,USD,2022-03-09,28.4125,0.0,2.0,-4.971403466783997
2021-12-04 06:17:03,WAVES/USD,BUY,20.0001,0.39648722,7.92978404,WAVES,USD,2021-12-04,18.3467,0.0,2.0,9.011974905568865
2021-12-04 06:17:02,WAVES/USD,BUY,20.0001,1.52162165,30.43258516,WAVES,USD,2021-12-04,18.3467,0.0,2.0,9.011974905568865
2021-12-04 06:16:58,WAVES/USD,BUY,20.0001,0.57145967,11.42925054,WAVES,USD,2021-12-04,18.3467,0.0,2.0,9.011974905568865
2021-12-04 06:16:55,WAVES/USD,BUY,20.0001,0.84176062,16.83529657,WAVES,USD,2021-12-04,18.3467,0.0,2.0,9.011974905568865
2021-12-04 06:16:53,WAVES/USD,BUY,20.0001,0.77821673,15.56441242,WAVES,USD,2021-12-04,18.3467,0.0,2.0,9.011974905568865
2021-12-04 06:16:53,WAVES/USD,BUY,20.0001,3.03322105,60.66472432,WAVES,USD,2021-12-04,18.3467,0.0,2.0,9.011974905568865
2021-12-04 06:16:51,WAVES/USD,BUY,20.0001,0.53884223,10.77689848,WAVES,USD,2021-12-04,18.3467,0.0,2.0,9.011974905568865
2021-12-04 06:16:35,WAVES/USD,BUY,20.0001,0.85718528,17.14379131,WAVES,USD,2021-12-04,18.3467,0.0,2.0,9.011974905568865
2021-12-01 14:22:51,WAVES/USD,SELL,22.97,5.07040765,116.46726372,WAVES,USD,2021-12-01,22.5939,0.0,2.0,1.6646085890439366
2021-12-01 14:12:10,WAVES/USD,SELL,22.97,2.06694345,47.47769104,WAVES,USD,2021-12-01,22.5939,0.0,2.0,1.6646085890439366
2021-12-01 14:10:04,WAVES/USD,SELL,22.97,0.32722089,7.51626384,WAVES,USD,2021-12-01,22.5939,0.0,2.0,1.6646085890439366
2021-11-22 05:54:04,WAVES/USD,BUY,21.99,0.95937693,21.09669869,WAVES,USD,2021-11-22,20.891,0.0,2.0,5.260638552486707
2021-11-22 05:52:18,WAVES/USD,BUY,21.99,6.50519506,143.04923936,WAVES,USD,2021-11-22,20.891,0.0,2.0,5.260638552486707
2021-11-18 08:32:55,WAVES/USD,SELL,24.98999,6.59479407,164.80383786,WAVES,USD,2021-11-18,21.68315,0.0,2.0,15.250736170713196
2021-11-15 21:28:46,XRP/USD,BUY,1.225,77.95758796,95.49804525,XRP,USD,2021-11-15,1.17189,0.0,3.0,4.531995323793181
2021-11-13 18:01:31,WAVES/USD,SELL,24.6,2.62532271,64.58293866,WAVES,USD,2021-11-13,23.727899999999998,0.0,2.0,3.6754200751014876
2021-11-13 15:17:15,WAVES/USD,SELL,24.418,1.27988322,31.25218846,WAVES,USD,2021-11-13,23.727899999999998,0.0,2.0,2.9083905444645453
2021-11-12 16:37:48,WAVES/USD,BUY,23.88,5.5,131.34,WAVES,USD,2021-11-12,23.41685,0.0,2.0,1.97784928374225
2021-11-12 09:07:47,WAVES/USD,BUY,24.55,5.0,122.75,WAVES,USD,2021-11-12,23.41685,0.0,2.0,4.839036847398348
2021-11-10 10:52:12,WAVES/USD,SELL,27.299999,0.07536501,2.05746469,WAVES,USD,2021-11-10,23.9088,0.0,2.0,14.183894632938499
2021-11-09 01:28:29,LTC/USD,SELL,235.0,1.07700684,253.0966074,LTC,USD,2021-11-09,262.01,0.0,3.0,-10.30876684096027
2021-11-08 19:13:57,WAVES/USD,BUY,25.58,0.07536501,1.92783695,WAVES,USD,2021-11-08,25.5444,0.0,2.0,0.1393651837584775
2021-11-07 15:36:12,XRP/USD,SELL,1.231111,0.53950474,0.66419021,XRP,USD,2021-11-07,1.2192,0.0,3.0,0.976952099737538
2021-11-07 15:34:56,XRP/USD,SELL,1.231111,1.03270462,1.27137401,XRP,USD,2021-11-07,1.2192,0.0,3.0,0.976952099737538
2021-10-24 17:03:56,XRP/USD,BUY,1.10933,1.57220936,1.744099,XRP,USD,2021-10-24,1.082129,0.0,3.0,2.5136559504458367
2021-10-21 03:15:05,ETH/USD,SELL,4200.0,0.00041686,1.750812,ETH,USD,2021-10-21,4054.13,0.0,3.0,3.5980592630231456
2021-05-19 17:17:40,LTC/USD,BUY,221.95,0.64837142,143.90603666,LTC,USD,2021-05-19,186.06,0.0,3.0,19.28947651295281
2021-05-19 17:17:35,LTC/USD,BUY,221.95,0.23229542,51.55796846,LTC,USD,2021-05-19,186.06,0.0,3.0,19.28947651295281
2021-05-19 17:17:28,LTC/USD,BUY,221.95,0.13089334,29.05177681,LTC,USD,2021-05-19,186.06,0.0,3.0,19.28947651295281
2021-05-19 17:17:28,LTC/USD,BUY,221.95,0.06544666,14.52588618,LTC,USD,2021-05-19,186.06,0.0,3.0,19.28947651295281
2021-05-18 10:58:47,XRP/USD,SELL,1.6,150.0,240.0,XRP,USD,2021-05-18,1.589,0.0,3.0,0.6922592825676643
2021-05-16 21:21:14,ETH/USD,BUY,3510.0,0.00041686,1.4631786,ETH,USD,2021-05-16,3582.07,0.0,3.0,-2.0119651486431023
2021-05-04 02:34:57,XRP/USD,BUY,1.52,61.0,92.72,XRP,USD,2021-05-04,1.38744,0.0,3.0,9.554287032232022
2021-05-04 00:45:39,XRP/USD,BUY,1.56030001,55.68945,86.89224939,XRP,USD,2021-05-04,1.38744,0.0,3.0,12.458917863114793
2021-05-04 00:45:02,XRP/USD,BUY,1.56030001,27.35828068,42.68712561,XRP,USD,2021-05-04,1.38744,0.0,3.0,12.458917863114793
2021-05-03 23:50:38,XRP/USD,BUY,1.56030001,3.42543384,5.34470445,XRP,USD,2021-05-03,1.55454,0.0,3.0,0.37052825916348286
2021-05-03 23:50:10,XRP/USD,BUY,1.56030001,2.52683548,3.94262142,XRP,USD,2021-05-03,1.55454,0.0,3.0,0.37052825916348286
2021-04-29 06:46:57,BTG/USD,SELL,10.96557366,10.0,109.6557366,BTG,USD,2021-04-29,,0.0,,
2021-04-28 17:20:44,BTG/USD,BUY,9.55,10.0,95.5,BTG,USD,2021-04-28,,0.0,,
2021-04-27 07:52:44,XRP/USD,SELL,1.4958,135.92026956,203.3095392,XRP,USD,2021-04-27,1.40225,0.0,3.0,6.671420930647165
2021-04-26 05:50:06,SPACE/USD,SELL,0.009,1868.03589598,16.81232306,SPACE,USD,2021-04-26,,0.0,,
2021-04-24 07:26:42,SPACE/USD,SELL,0.00795,11.21284344,0.0891421,SPACE,USD,2021-04-24,,0.0,,
2021-04-23 14:36:46,XRP/USD,BUY,1.15533008,0.92026956,1.0632151,XRP,USD,2021-04-23,1.17043,0.0,3.0,-1.29011730731442
2021-04-22 21:15:12,XRP/USD,BUY,1.35000001,135.0,182.25000135,XRP,USD,2021-04-22,1.1559,0.0,3.0,16.792110909248215
2021-04-22 11:53:19,LTC/USD,SELL,289.5,0.635,183.8325,LTC,USD,2021-04-22,252.921,0.0,3.0,14.462618762380352
2021-04-18 23:38:39,LTC/USD,BUY,283.12001,0.635,179.78120635,LTC,USD,2021-04-18,273.39,0.0,3.0,3.5590219100918086
2021-04-18 08:31:20,DOGE/USD,SELL,0.293,616.0,180.488,DOGE,USD,2021-04-18,0.32252020000000003,0.0,2.0,-9.152977084846171
2021-04-18 06:43:11,DOGE/USD,BUY,0.27500001,0.00053044,0.00014587,DOGE,USD,2021-04-18,0.32252020000000003,0.0,2.0,-14.734019760622752
2021-04-18 06:43:08,DOGE/USD,BUY,0.27500001,615.99946956,169.39986028,DOGE,USD,2021-04-18,0.32252020000000003,0.0,2.0,-14.734019760622752
2021-04-17 19:11:00,DOGE/USD,SELL,0.27176,139.55862205,37.92645112,DOGE,USD,2021-04-17,0.2819989,0.0,2.0,-3.630829765648025
2021-04-17 19:10:56,DOGE/USD,SELL,0.27176,223.70245679,60.79337965,DOGE,USD,2021-04-17,0.2819989,0.0,2.0,-3.630829765648025
2021-04-17 19:10:42,DOGE/USD,SELL,0.27176,0.96844425,0.2631844,DOGE,USD,2021-04-17,0.2819989,0.0,2.0,-3.630829765648025
2021-04-17 19:10:34,DOGE/USD,SELL,0.27176,261.77047691,71.1387448,DOGE,USD,2021-04-17,0.2819989,0.0,2.0,-3.630829765648025
2021-04-17 19:03:46,DOGE/USD,BUY,0.262,626.0,164.012,DOGE,USD,2021-04-17,0.2819989,0.0,2.0,-7.091836173829047
2021-04-17 18:23:27,DOGE/USD,SELL,0.28500202,578.0,164.73116756,DOGE,USD,2021-04-17,0.2819989,0.0,2.0,1.0649403242353195
2021-04-17 13:20:31,DOGE/USD,BUY,0.28000001,376.33137194,105.3727879,DOGE,USD,2021-04-17,0.2819989,0.0,2.0,-0.7088290060705771
2021-04-17 13:20:27,DOGE/USD,BUY,0.28000001,94.07675374,26.34149198,DOGE,USD,2021-04-17,0.2819989,0.0,2.0,-0.7088290060705771
2021-04-17 13:20:25,DOGE/USD,BUY,0.28000001,59.59187432,16.6857254,DOGE,USD,2021-04-17,0.2819989,0.0,2.0,-0.7088290060705771
2021-04-17 13:20:14,DOGE/USD,BUY,0.28000001,48.0,13.44000048,DOGE,USD,2021-04-17,0.2819989,0.0,2.0,-0.7088290060705771
2021-04-17 07:09:42,DOGE/USD,SELL,0.292,25.18482832,7.35396986,DOGE,USD,2021-04-17,0.2819989,0.0,2.0,3.546503195579831
2021-04-17 07:09:36,DOGE/USD,SELL,0.292,77.73896774,22.69977858,DOGE,USD,2021-04-17,0.2819989,0.0,2.0,3.546503195579831
2021-04-17 07:01:13,DOGE/USD,BUY,0.2789998,102.92379606,28.71571851,DOGE,USD,2021-04-17,0.2819989,0.0,2.0,-1.0635147867598005
2021-04-16 18:36:07,DOGE/USD,SELL,0.34199999,471.0,161.08199529,DOGE,USD,2021-04-16,0.36523775,0.0,2.0,-6.36236533600375
2021-04-16 18:24:27,DOGE/USD,BUY,0.33810001,471.0,159.24510471,DOGE,USD,2021-04-16,0.36523775,0.0,2.0,-7.430157479614308
2021-04-16 18:13:18,XRP/USD,SELL,1.66999999,56.0,93.51999944,XRP,USD,2021-04-16,1.54751,0.0,3.0,7.915295539285694
2021-04-16 18:11:28,XRP/USD,SELL,1.66999999,20.0,33.3999998,XRP,USD,2021-04-16,1.54751,0.0,3.0,7.915295539285694
2021-04-16 15:34:09,DOGE/USD,SELL,0.328,15.88219343,5.20935944,DOGE,USD,2021-04-16,0.36523775,0.0,2.0,-10.195482257789623
2021-04-16 15:34:08,DOGE/USD,SELL,0.328,84.11780657,27.59064055,DOGE,USD,2021-04-16,0.36523775,0.0,2.0,-10.195482257789623
2021-04-16 15:29:03,DOGE/USD,BUY,0.32,100.0,32.0,DOGE,USD,2021-04-16,0.36523775,0.0,2.0,-12.385836349063052
2021-04-16 13:18:52,DOGE/USD,SELL,0.30799999,105.84402979,32.59996011,DOGE,USD,2021-04-16,0.36523775,0.0,2.0,-15.671370223915792
2021-04-16 13:10:41,DOGE/USD,BUY,0.299,63.13621323,18.87772775,DOGE,USD,2021-04-16,0.36523775,0.0,2.0,-18.13551583865579
2021-04-16 13:10:39,DOGE/USD,BUY,0.299,5.02569456,1.50268267,DOGE,USD,2021-04-16,0.36523775,0.0,2.0,-18.13551583865579
2021-04-16 13:10:31,DOGE/USD,BUY,0.299,37.68208942,11.26694473,DOGE,USD,2021-04-16,0.36523775,0.0,2.0,-18.13551583865579
2021-04-16 12:38:56,XRP/USD,BUY,1.6000001,70.0,112.000007,XRP,USD,2021-04-16,1.54751,0.0,3.0,3.391906998985461
2021-04-16 11:35:18,XRP/USD,BUY,1.64555001,6.0,9.87330006,XRP,USD,2021-04-16,1.54751,0.0,3.0,6.335339351603553
2021-04-16 07:04:18,FIN/USD,SELL,0.77,0.82288416,0.6336208,FIN,USD,2021-04-16,,0.0,,
2021-04-16 07:03:49,FIN/USD,SELL,0.77,0.18142632,0.13969826,FIN,USD,2021-04-16,,0.0,,
2021-04-16 07:03:48,FIN/USD,SELL,0.77,0.18142632,0.13969826,FIN,USD,2021-04-16,,0.0,,
2021-04-16 07:03:46,FIN/USD,SELL,0.77,0.18142632,0.13969826,FIN,USD,2021-04-16,,0.0,,
2021-04-16 07:03:45,FIN/USD,SELL,0.77,0.18142632,0.13969826,FIN,USD,2021-04-16,,0.0,,
2021-04-16 07:03:44,FIN/USD,SELL,0.77,0.18142632,0.13969826,FIN,USD,2021-04-16,,0.0,,
2021-04-15 19:11:46,FIN/USD,BUY,0.63,3.0,1.89,FIN,USD,2021-04-15,,0.0,,
2021-04-13 17:45:29,BTC/USD,SELL,63500.0,0.00061048,38.76548,BTC,USD,2021-04-13,63577.9,0.0,3.0,-0.12252685288441922
2021-04-06 20:05:02,LTCP/BTC,SELL,1e-08,61170.82400299,0.0006117,LTCP,BTC,2021-04-06,,0.0,,
2021-04-03 01:14:13,LTC/USD,SELL,210.91,0.31721892,66.90464241,LTC,USD,2021-04-03,195.24,0.0,3.0,8.026019258348693
2021-04-01 12:35:17,LTC/DOGE,BUY,3366.0,0.31721892,1067.75888472,LTC,DOGE,2021-04-01,202.68,0.0,3.0,1560.7460035523977
2021-03-29 10:09:02,LTC/DOGE,SELL,3621.999,0.29597979,1072.0385034,LTC,DOGE,2021-03-29,193.72,0.0,3.0,1769.708341936816
2021-03-27 13:29:41,LTC/DOGE,BUY,3371.8653,0.0001138,0.38371827,LTC,DOGE,2021-03-27,184.04,0.0,3.0,1732.1371984351226
2021-03-27 13:29:38,LTC/DOGE,BUY,3371.8653,0.05678336,191.4658412,LTC,DOGE,2021-03-27,184.04,0.0,3.0,1732.1371984351226
2021-03-27 13:27:39,LTC/DOGE,BUY,3371.8653,0.00533305,17.98232623,LTC,DOGE,2021-03-27,184.04,0.0,3.0,1732.1371984351226
2021-03-27 13:14:49,LTC/DOGE,BUY,3371.8653,0.10159197,342.5544384,LTC,DOGE,2021-03-27,184.04,0.0,3.0,1732.1371984351226
2021-03-27 12:54:49,LTC/DOGE,BUY,3371.8653,0.02625143,88.51628589,LTC,DOGE,2021-03-27,184.04,0.0,3.0,1732.1371984351226
2021-03-27 12:49:15,LTC/DOGE,BUY,3371.8653,0.03139828,105.87077081,LTC,DOGE,2021-03-27,184.04,0.0,3.0,1732.1371984351226
2021-03-27 12:29:05,LTC/DOGE,BUY,3371.8653,0.03671069,123.78350175,LTC,DOGE,2021-03-27,184.04,0.0,3.0,1732.1371984351226
2021-03-27 12:00:08,LTC/DOGE,BUY,3371.8653,0.03779721,127.44710083,LTC,DOGE,2021-03-27,184.04,0.0,3.0,1732.1371984351226
2021-03-24 10:21:47,WAVES/USD,SELL,12.9,2.1,27.09,WAVES,USD,2021-03-24,10.8505,0.0,2.0,18.888530482466237
2021-03-02 10:24:45,WAVES/USD,SELL,9.89999999,1.0,9.89999999,WAVES,USD,2021-03-02,9.423100000000002,0.0,2.0,5.060967091509139
2021-02-28 03:45:40,WAVES/USD,BUY,9.5,1.0,9.5,WAVES,USD,2021-02-28,8.88365,0.0,2.0,6.9380265994270385
2021-02-25 17:00:10,LTC/USD,SELL,203.9999999,0.07137022,14.55952487,LTC,USD,2021-02-25,179.45,0.0,3.0,13.68069094455282
2021-02-25 16:51:58,WAVES/USD,SELL,10.67,0.56625844,6.04197755,WAVES,USD,2021-02-25,9.587250000000001,0.0,2.0,11.293645205872371
2021-02-24 08:14:07,LTC/USD,BUY,183.795,0.03472627,6.38251479,LTC,USD,2021-02-24,181.455,0.0,3.0,1.289575927916009
2021-02-24 08:14:05,LTC/USD,BUY,183.795,0.03664395,6.73497479,LTC,USD,2021-02-24,181.455,0.0,3.0,1.289575927916009
2021-02-24 07:59:01,WAVES/USD,BUY,9.92941,0.04424055,0.43928255,WAVES,USD,2021-02-24,9.815100000000001,0.0,2.0,1.1646340842171643
2021-02-23 06:42:13,DOGE/USD,SELL,0.05555555,245.0,13.61110975,DOGE,USD,2021-02-23,0.0476895,0.0,2.0,16.494301680663458
2021-02-22 18:41:46,WAVES/USD,BUY,10.3600002,0.52201789,5.40810544,WAVES,USD,2021-02-22,10.61435,0.0,2.0,-2.396282391291038
2021-02-22 15:21:32,DOGE/USD,BUY,0.049,245.0,12.005,DOGE,USD,2021-02-22,0.0535805,0.0,2.0,-8.548819066638046
2021-02-20 23:39:37,WAVES/USD,BUY,12.5,2.1,26.25,WAVES,USD,2021-02-20,12.2446,0.0,2.0,2.0858174215572456
2021-02-19 19:35:44,WAVES/USD,SELL,12.78,0.8,10.224,WAVES,USD,2021-02-19,12.55715,0.0,2.0,1.7746861349908105
2021-02-18 18:34:55,DOGE/USD,SELL,0.05599999,545.0,30.51999455,DOGE,USD,2021-02-18,0.0589534,0.0,2.0,-5.009736503747031
2021-02-16 18:39:23,WAVES/USD,BUY,10.61000001,0.43239207,4.58767986,WAVES,USD,2021-02-16,11.09535,0.0,2.0,-4.374354932471702
2021-02-16 18:38:50,WAVES/USD,BUY,10.61000001,0.08205224,0.87057426,WAVES,USD,2021-02-16,11.09535,0.0,2.0,-4.374354932471702
2021-02-16 18:38:41,WAVES/USD,BUY,10.61000001,0.28555569,3.02974587,WAVES,USD,2021-02-16,11.09535,0.0,2.0,-4.374354932471702
2021-02-16 17:33:26,DOGE/USD,BUY,0.055,545.0,29.975,DOGE,USD,2021-02-16,0.053542900000000004,0.0,2.0,2.7213692198218453
2021-02-13 09:19:40,MTN/USD,SELL,0.00279999,99.9,0.279719,MTN,USD,2021-02-13,,0.0,,
2021-02-11 19:51:13,DOGE/USD,BUY,0.069,1000.0,69.0,DOGE,USD,2021-02-11,0.06971005,0.0,2.0,-1.0185762311173074
2021-02-10 07:23:49,DOGE/USD,SELL,0.07399999,131.45624883,9.72776109,DOGE,USD,2021-02-10,0.07257675,0.0,2.0,1.9610136855122473
2021-02-09 18:04:07,DOGE/USD,BUY,0.07,131.45624883,9.20193741,DOGE,USD,2021-02-09,0.07012969999999999,0.0,2.0,-0.18494304125068473
2021-02-09 16:35:41,WPR/USD,SELL,0.01403544,18.46205588,0.25912307,WPR,USD,2021-02-09,,0.0,,
2021-02-09 16:35:39,WPR/USD,SELL,0.01403544,31.53794412,0.44264892,WPR,USD,2021-02-09,,0.0,,
2021-02-09 16:35:12,WPR/USD,BUY,0.01400036,50.0,0.700018,WPR,USD,2021-02-09,,0.0,,
2021-02-03 16:23:48,MTN/USD,SELL,0.00279999,0.1,0.00027999,MTN,USD,2021-02-03,,0.0,,
2021-02-02 20:48:50,DOGE/USD,SELL,0.03084418,500.00005701,15.42209175,DOGE,USD,2021-02-02,0.03129945,0.0,2.0,-1.4545623006155028
2021-02-02 01:27:42,DOGE/USD,BUY,0.034,488.63327741,16.61353143,DOGE,USD,2021-02-02,0.03129945,0.0,2.0,8.628106883667286
2021-02-01 23:53:21,DOGE/USD,BUY,0.034,11.36672259,0.38646856,DOGE,USD,2021-02-01,0.0348808,0.0,2.0,-2.5251714410220005
2021-02-01 13:29:52,MTN/USD,BUY,0.00410575,100.0,0.410575,MTN,USD,2021-02-01,,0.0,,
2021-02-01 13:22:00,MTN/USD,SELL,0.00439999,150.0,0.6599985,MTN,USD,2021-02-01,,0.0,,
2021-02-01 13:17:52,MTN/USD,BUY,0.003541,150.0,0.53115,MTN,USD,2021-02-01,,0.0,,
2021-02-01 09:48:10,MTN/USD,SELL,0.00888888,182.71992351,1.62417547,MTN,USD,2021-02-01,,0.0,,
2021-02-01 09:47:59,MTN/USD,SELL,0.00888888,1.10355236,0.00980934,MTN,USD,2021-02-01,,0.0,,
2021-02-01 09:47:58,MTN/USD,SELL,0.00888888,1.10355236,0.00980934,MTN,USD,2021-02-01,,0.0,,
2021-02-01 09:47:57,MTN/USD,SELL,0.00888888,1.10355236,0.00980934,MTN,USD,2021-02-01,,0.0,,
2021-02-01 09:41:54,MTN/USD,SELL,0.012999,1.30687941,0.01698812,MTN,USD,2021-02-01,,0.0,,
2021-02-01 09:41:51,MTN/USD,SELL,0.012999,1.30687941,0.01698812,MTN,USD,2021-02-01,,0.0,,
2021-02-01 09:41:50,MTN/USD,SELL,0.012999,1.30687941,0.01698812,MTN,USD,2021-02-01,,0.0,,
2021-02-01 09:40:19,MTN/USD,BUY,0.00500001,199.9996,0.99999999,MTN,USD,2021-02-01,,0.0,,
2021-01-31 10:39:42,WAVES/USD,SELL,6.99999999,3.44765994,24.13361954,WAVES,USD,2021-01-31,6.54535,0.0,2.0,6.946152459379551
2021-01-29 12:45:48,LTC/USD,SELL,144.7777,0.60227351,87.19577354,LTC,USD,2021-01-29,134.746,0.0,3.0,7.444896323453021
2021-01-28 15:57:00,LTC/DOGE,BUY,8700.0,0.02049415,178.299105,LTC,DOGE,2021-01-28,133.22,0.0,3.0,6430.550968323076
2021-01-28 15:56:56,LTC/DOGE,BUY,8700.0,0.28277236,2460.119532,LTC,DOGE,2021-01-28,133.22,0.0,3.0,6430.550968323076
2021-01-28 15:56:11,LTC/DOGE,BUY,8700.0,0.05,435.0,LTC,DOGE,2021-01-28,133.22,0.0,3.0,6430.550968323076
2021-01-28 15:54:31,LTC/DOGE,BUY,8700.0,0.248997,2166.2739,LTC,DOGE,2021-01-28,133.22,0.0,3.0,6430.550968323076
2021-01-28 01:36:55,WAVES/USD,BUY,6.2,3.44765994,21.37549162,WAVES,USD,2021-01-28,6.2667,0.0,2.0,-1.0643560406593533
2021-01-17 14:43:59,WAVES/USD,SELL,7.25,0.01309981,0.09497362,WAVES,USD,2021-01-17,7.3805499999999995,0.0,2.0,-1.7688383657044504
2021-01-17 14:43:59,WAVES/USD,SELL,7.25,2.94706087,21.3661913,WAVES,USD,2021-01-17,7.3805499999999995,0.0,2.0,-1.7688383657044504
2021-01-02 04:23:59,WAVES/USD,BUY,5.9935,2.96015995,17.74171866,WAVES,USD,2021-01-02,5.5920000000000005,0.0,2.0,7.179899856938476
